time_sec,e_x,e_y,e_z,error_norm,error_integral
12.720000,-0.241224311,0.057835747,1.248945713,1.273341877,16.270028473
12.728000,-0.241199501,0.058310525,1.248785973,1.273202153,16.280214649
12.736000,-0.241295524,0.058485338,1.248646259,1.273091334,16.290399823
12.744000,-0.241296403,0.058853951,1.248494148,1.272959300,16.300584025
12.752000,-0.241288476,0.059218918,1.248348713,1.272832085,16.310767191
12.760000,-0.241309248,0.059497730,1.248214245,1.272717146,16.320949388
12.768000,-0.241311125,0.059816421,1.248081684,1.272602433,16.331130666
12.776000,-0.241323464,0.060099878,1.247954369,1.272493267,16.341311049
12.784000,-0.241323464,0.060099878,1.247954369,1.272493267,16.351490995
12.792000,-0.241443686,0.060118654,1.247847557,1.272412210,16.361670617
12.800000,-0.241465263,0.060365082,1.247731686,1.272314338,16.371849523
12.808000,-0.241589688,0.060369221,1.247636318,1.272244632,16.382027759
12.816000,-0.241589688,0.060369221,1.247636318,1.272244632,16.392205716
12.824000,-0.241732530,0.060302706,1.247547150,1.272181168,16.402383419
12.832000,-0.241769098,0.060466287,1.247441292,1.272092074,16.412560512
12.840000,-0.241813131,0.060589925,1.247335911,1.272002989,16.422736892
12.848000,-0.241857179,0.060694833,1.247235775,1.271918172,16.432912577
12.856000,-0.241882019,0.060835266,1.247151852,1.271847311,16.443087639
12.864000,-0.242012374,0.060690966,1.247085571,1.271800222,16.453262229
12.872000,-0.242190070,0.060423599,1.247025013,1.271761937,16.463436478
12.880000,-0.242190070,0.060423599,1.247025013,1.271761937,16.473610573
12.888000,-0.242250361,0.060456590,1.246951580,1.271702984,16.483784433
12.896000,-0.242412172,0.060415112,1.246814251,1.271597194,16.493957634
12.904000,-0.242412172,0.060415112,1.246814251,1.271597194,16.504130411
12.912000,-0.242506273,0.060350892,1.246731758,1.271531203,16.514302925
12.920000,-0.242553018,0.060392530,1.246648312,1.271460277,16.524474891
12.928000,-0.242631741,0.060332791,1.246567726,1.271393449,16.534646306
12.936000,-0.242711119,0.060246215,1.246485710,1.271324081,16.544817176
12.944000,-0.242771871,0.060188190,1.246404171,1.271252987,16.554987484
12.952000,-0.242930122,0.059836027,1.246327400,1.271191324,16.565157261
12.960000,-0.243010558,0.059700766,1.246253967,1.271128343,16.575326540
12.968000,-0.243079372,0.059599218,1.246239662,1.271122710,16.585495544
12.976000,-0.243079372,0.059599218,1.246239662,1.271122710,16.595664526
12.984000,-0.243233509,0.059253153,1.246223450,1.271120121,16.605833497
12.992000,-0.243402921,0.058869635,1.246204853,1.271116498,16.616002444
13.000000,-0.243402921,0.058869635,1.246204853,1.271116498,16.626171376
13.008000,-0.243296556,0.059517116,1.246102810,1.271026245,16.636339947
13.016000,-0.243205003,0.060102225,1.246001720,1.270937150,16.646507800
13.024000,-0.243205003,0.060102225,1.246001720,1.270937150,16.656675297
13.032000,-0.243130736,0.060594902,1.245898247,1.270844892,16.666842425
13.040000,-0.243044861,0.061083798,1.245799065,1.270754636,16.677008824
13.048000,-0.243044861,0.061083798,1.245799065,1.270754636,16.687174861
13.056000,-0.242987804,0.061448180,1.245727539,1.270691172,16.697340644
13.064000,-0.242843814,0.062081286,1.245662212,1.270630376,16.707505930
13.072000,-0.242724873,0.062638738,1.245595455,1.270569563,16.717670730
13.080000,-0.242610805,0.063179710,1.245527744,1.270508182,16.727835041
13.088000,-0.242491327,0.063735546,1.245461464,1.270448158,16.737998866
13.096000,-0.242382936,0.064256218,1.245394707,1.270388258,16.748162212
13.104000,-0.242359303,0.064518803,1.245315552,1.270319460,16.758325043
13.112000,-0.242359303,0.064518803,1.245315552,1.270319460,16.768487598
13.120000,-0.242341556,0.064731230,1.245232105,1.270245078,16.778649857
13.128000,-0.242248245,0.065144693,1.245156765,1.270174560,16.788811535
13.136000,-0.242154114,0.065544755,1.245082855,1.270104738,16.798972652
13.144000,-0.242071666,0.065889728,1.245009422,1.270034885,16.809133211
13.152000,-0.241910987,0.066533857,1.244678020,1.269712981,16.819292202
13.160000,-0.241842903,0.066805960,1.244516850,1.269556306,16.829449279
13.168000,-0.241842903,0.066805960,1.244516850,1.269556306,16.839605730
13.176000,-0.241718225,0.067320799,1.244207859,1.269256864,16.849760983
13.184000,-0.241669752,0.067536873,1.244059086,1.269113276,16.859914463
13.192000,-0.241669752,0.067536873,1.244059086,1.269113276,16.870067369
13.200000,-0.241625704,0.067729325,1.243912697,1.268971646,16.880219709
13.208000,-0.241669156,0.067609557,1.243755341,1.268819286,16.890370873
13.216000,-0.241622411,0.067773533,1.243620872,1.268687320,16.900520899
13.224000,-0.241582908,0.067883224,1.243486881,1.268554318,16.910669866
13.232000,-0.241535477,0.067999558,1.243361950,1.268429054,16.920817799
13.240000,-0.241535477,0.067999558,1.243361950,1.268429054,16.930965232
13.248000,-0.241546176,0.067849469,1.243227959,1.268291711,16.941112115
13.256000,-0.241570629,0.067624864,1.243095875,1.268154898,16.951257901
13.264000,-0.241538964,0.067646203,1.242983341,1.268039694,16.961402679
13.272000,-0.241512276,0.067655743,1.242932796,1.267985574,16.971546781
13.280000,-0.241512276,0.067655743,1.242932796,1.267985574,16.981690665
13.288000,-0.241554402,0.067391721,1.242863655,1.267911763,16.991834254
13.296000,-0.241607808,0.067081382,1.242788315,1.267831629,17.001977228
13.304000,-0.241600506,0.067013697,1.242731094,1.267770568,17.012119637
13.312000,-0.241610281,0.066837662,1.242662430,1.267695829,17.022261502
13.320000,-0.241593830,0.066755255,1.242604256,1.267631326,17.032402811
13.328000,-0.241585471,0.066615754,1.242544651,1.267563966,17.042543592
13.336000,-0.241584711,0.066430029,1.242486477,1.267497048,17.052683836
13.344000,-0.241581120,0.066256207,1.242434502,1.267436315,17.062823570
13.352000,-0.241571985,0.066118379,1.242387772,1.267381568,17.072962841
13.360000,-0.241583578,0.065887992,1.242336750,1.267321764,17.083101655
13.368000,-0.241596363,0.065668908,1.242288113,1.267265151,17.093240002
13.376000,-0.241614766,0.065438547,1.242238522,1.267208129,17.103377895
13.384000,-0.241636299,0.065204577,1.242223740,1.267185684,17.113515471
13.392000,-0.241690494,0.064804056,1.242194653,1.267146959,17.123652801
13.400000,-0.241707765,0.064570018,1.242177486,1.267121477,17.133789875
13.408000,-0.241465516,0.065576323,1.241686344,1.266645502,17.143924943
13.416000,-0.241220422,0.066582096,1.241211891,1.266186174,17.154056270
13.424000,-0.240989320,0.067490500,1.240746498,1.265734053,17.164183950
13.432000,-0.240758739,0.068397955,1.240263939,1.265265857,17.174307950
13.440000,-0.240543343,0.069227331,1.239794254,1.264809597,17.184428252
13.448000,-0.240334652,0.070038737,1.239340782,1.264370098,17.194544971
13.456000,-0.240140386,0.070789457,1.238898277,1.263941254,17.204658216
13.464000,-0.239951961,0.071532079,1.238469601,1.263527100,17.214768090
13.472000,-0.239951961,0.071532079,1.238469601,1.263527100,17.224876306
13.480000,-0.239826761,0.071978052,1.238026619,1.263094464,17.234982793
13.488000,-0.239722259,0.072345396,1.237560272,1.262638525,17.245085725
13.496000,-0.239563592,0.072975923,1.237133980,1.262226875,17.255185186
13.504000,-0.239468493,0.073262488,1.236686707,1.261787051,17.265281242
13.512000,-0.239321001,0.073790961,1.236279488,1.261390748,17.275373953
13.520000,-0.239321001,0.073790961,1.236279488,1.261390748,17.285465079
13.528000,-0.239034317,0.074758948,1.235509872,1.260639104,17.295553198
13.536000,-0.239034317,0.074758948,1.235509872,1.260639104,17.305638311
13.544000,-0.238908894,0.075135403,1.235141754,1.260276930,17.315721975
13.552000,-0.238784097,0.075537481,1.234792709,1.259935233,17.325802824
13.560000,-0.238666736,0.075924058,1.234454155,1.259604436,17.335880983
13.568000,-0.238556691,0.076288876,1.234122753,1.259280849,17.345956524
13.576000,-0.238503970,0.076354434,1.233777046,1.258936036,17.356029391
13.584000,-0.238407411,0.076670536,1.233465195,1.258631340,17.366099661
13.592000,-0.238407411,0.076670536,1.233465195,1.258631340,17.376168712
13.600000,-0.238356672,0.076708579,1.233138561,1.258303946,17.386236453
13.608000,-0.238309018,0.076698017,1.232803345,1.257965763,17.396301532
13.616000,-0.238309018,0.076698017,1.232803345,1.257965763,17.406365258
13.624000,-0.238172598,0.076843564,1.232203007,1.257360477,17.416426563
13.632000,-0.238172598,0.076843564,1.232203007,1.257360477,17.426485446
13.640000,-0.238100164,0.076954951,1.231932163,1.257088146,17.436543241
13.648000,-0.238023154,0.077114225,1.231676102,1.256832386,17.446598923
13.656000,-0.237907894,0.077291374,1.231193066,1.256348076,17.456651645
13.664000,-0.237907894,0.077291374,1.231193066,1.256348076,17.466702430
13.672000,-0.237808682,0.077449971,1.230775356,1.255929713,17.476751541
13.680000,-0.237808682,0.077449971,1.230775356,1.255929713,17.486798978
13.688000,-0.237805463,0.077251830,1.230575562,1.255721106,17.496845582
13.696000,-0.237805463,0.077251830,1.230575562,1.255721106,17.506891351
13.704000,-0.237798952,0.077043359,1.230381012,1.255516410,17.516936301
13.712000,-0.237794884,0.076798362,1.230195045,1.255318384,17.526979640
13.720000,-0.237793915,0.076523055,1.230033875,1.255143441,17.537021487
13.728000,-0.237793915,0.076523055,1.230033875,1.255143441,17.547062635
13.736000,-0.237791725,0.076250193,1.229817390,1.254914264,17.557102865
13.744000,-0.237791725,0.076250193,1.229817390,1.254914264,17.567142180
13.752000,-0.237816311,0.075841186,1.229622841,1.254703477,17.577180651
13.760000,-0.237834208,0.075504501,1.229440689,1.254508050,17.587217497
13.768000,-0.237834208,0.075504501,1.229440689,1.254508050,17.597253561
13.776000,-0.237858258,0.075127569,1.229279041,1.254331561,17.607288919
13.784000,-0.237879075,0.074755345,1.229127884,1.254165129,17.617322906
13.792000,-0.237921782,0.074182020,1.228999615,1.254013477,17.627355621
13.800000,-0.237921782,0.074182020,1.228999615,1.254013477,17.637387728
13.808000,-0.237911351,0.073973813,1.228850842,1.253853391,17.647419196
13.816000,-0.237532042,0.074623679,1.228737354,1.253708758,17.657449445
13.824000,-0.237176888,0.075108961,1.228654861,1.253589646,17.667478638
13.832000,-0.236811347,0.075729203,1.228563786,1.253468588,17.677506871
13.840000,-0.236465536,0.076268100,1.228488922,1.253362599,17.687534196
13.848000,-0.236132644,0.076772389,1.228422642,1.253265659,17.697560709
13.856000,-0.235820033,0.077199974,1.228469372,1.253278868,17.707586887
13.864000,-0.235510610,0.077664551,1.228511333,1.253290520,17.717613165
13.872000,-0.235209443,0.078107932,1.228558540,1.253307791,17.727639558
13.880000,-0.234952427,0.078248636,1.228662491,1.253370260,17.737666270
13.888000,-0.234952427,0.078248636,1.228662491,1.253370260,17.747693232
13.896000,-0.234701239,0.078349792,1.228767395,1.253432357,17.757720443
13.904000,-0.234464504,0.078338907,1.228897095,1.253514522,17.767748230
13.912000,-0.234196849,0.078638800,1.228988647,1.253573022,17.777776580
13.920000,-0.234196849,0.078638800,1.228988647,1.253573022,17.787805164
13.928000,-0.233976267,0.078615495,1.229159355,1.253697735,17.797834247
13.936000,-0.233775310,0.078550980,1.229346275,1.253839470,17.807864396
13.944000,-0.233775310,0.078550980,1.229346275,1.253839470,17.817895112
13.952000,-0.233596258,0.078441919,1.229548931,1.253997975,17.827926462
13.960000,-0.233433597,0.078270719,1.229778290,1.254181881,17.837959181
13.968000,-0.233235337,0.078385585,1.229928017,1.254298987,17.847993105
13.976000,-0.233034365,0.078533486,1.230064869,1.254405080,17.858027921
13.984000,-0.233034365,0.078533486,1.230064869,1.254405080,17.868063162
13.992000,-0.232867263,0.078396984,1.230275631,1.254572189,17.878099071
14.000000,-0.232701071,0.078216069,1.230501652,1.254751711,17.888136366
14.008000,-0.232173525,0.079146796,1.230723858,1.254930267,17.898175094
14.016000,-0.232173525,0.079146796,1.230723858,1.254930267,17.908214536
14.024000,-0.231665619,0.079994746,1.230977058,1.255138493,17.918254811
14.032000,-0.231173299,0.080856160,1.231222630,1.255343768,17.928296740
14.040000,-0.231173299,0.080856160,1.231222630,1.255343768,17.938339491
14.048000,-0.230706416,0.081637257,1.231472969,1.255553968,17.948383081
14.056000,-0.230706416,0.081637257,1.231472969,1.255553968,17.958427513
14.064000,-0.230254047,0.082389542,1.231734753,1.255776837,17.968472836
14.072000,-0.229810618,0.083081999,1.232016087,1.256017188,17.978520013
14.080000,-0.229810618,0.083081999,1.232016087,1.256017188,17.988568150
14.088000,-0.229374833,0.083726862,1.232299328,1.256258188,17.998617252
14.096000,-0.228946038,0.084307426,1.232597828,1.256511614,18.008668331
14.104000,-0.228525974,0.084864476,1.232912540,1.256781378,18.018721503
14.112000,-0.228525974,0.084864476,1.232912540,1.256781378,18.028775754
14.120000,-0.228125118,0.085350730,1.233179092,1.257002980,18.038830891
14.128000,-0.228125118,0.085350730,1.233179092,1.257002980,18.048886915
14.136000,-0.227742381,0.085820423,1.233449936,1.257231276,18.058943852
14.144000,-0.227378763,0.086252474,1.233734608,1.257474323,18.069002674
14.152000,-0.227378763,0.086252474,1.233734608,1.257474323,18.079062469
14.160000,-0.227031954,0.086637036,1.234045029,1.257742667,18.089123337
14.168000,-0.226687782,0.086990141,1.234366894,1.258020772,18.099186391
14.176000,-0.226340868,0.087268502,1.234724522,1.258328504,18.109251788
14.184000,-0.225964360,0.087943555,1.234859467,1.258440250,18.119318863
14.192000,-0.225603320,0.088448280,1.235075474,1.258622812,18.129387115
14.200000,-0.225252621,0.088899032,1.235315800,1.258827592,18.139456917
14.208000,-0.224913247,0.089343914,1.235558987,1.259037058,18.149528375
14.216000,-0.224913247,0.089343914,1.235558987,1.259037058,18.159600672
14.224000,-0.224608637,0.089449869,1.235941887,1.259365978,18.169674284
14.232000,-0.224327989,0.089464867,1.236374855,1.259741954,18.179750716
14.240000,-0.224033885,0.089825490,1.236591816,1.259928220,18.189829396
14.248000,-0.223751776,0.090123103,1.236843109,1.260145987,18.199909693
14.256000,-0.223473899,0.090422207,1.237086296,1.260356800,18.209991704
14.264000,-0.223207884,0.090555117,1.237423420,1.260650114,18.220075732
14.272000,-0.222934119,0.090859854,1.237656116,1.260852012,18.230161740
14.280000,-0.222671516,0.091028766,1.237956524,1.261112681,18.240249599
14.288000,-0.222414725,0.091165201,1.238263607,1.261378676,18.250339565
14.296000,-0.222167663,0.091216364,1.238619804,1.261688518,18.260431833
14.304000,-0.221927889,0.091359087,1.238912582,1.261944079,18.270526364
14.312000,-0.221927889,0.091359087,1.238912582,1.261944079,18.280621916
14.320000,-0.221725218,0.091037833,1.239524364,1.262485885,18.290719636
14.328000,-0.221329294,0.091057249,1.240268707,1.263148663,18.300822174
14.336000,-0.221329294,0.091057249,1.240268707,1.263148663,18.310927364
14.344000,-0.221146710,0.091060081,1.240628719,1.263470389,18.321033840
14.352000,-0.220976494,0.090967842,1.241046906,1.263844603,18.331143100
14.360000,-0.220647015,0.090726786,1.241876602,1.264584497,18.341256816
14.368000,-0.220647015,0.090726786,1.241876602,1.264584497,18.351373492
14.376000,-0.220483340,0.090589003,1.242274284,1.264936626,18.361491577
14.384000,-0.220323779,0.090366335,1.242716789,1.265327491,18.371612633
14.392000,-0.220169224,0.090135858,1.243187428,1.265746396,18.381736929
14.400000,-0.220020629,0.089872182,1.243677616,1.266183280,18.391864648
14.408000,-0.219608612,0.090779946,1.243989468,1.266482821,18.401995312
14.416000,-0.219215818,0.091683225,1.244277000,1.266762267,18.412128292
14.424000,-0.218845002,0.092474573,1.244615078,1.267087753,18.422263692
14.432000,-0.218494155,0.093219557,1.244957924,1.267418563,18.432401718
14.440000,-0.217828862,0.094731153,1.245506763,1.267955245,18.442543213
14.448000,-0.217828862,0.094731153,1.245506763,1.267955245,18.452686855
14.456000,-0.217519142,0.095365130,1.245815754,1.268253121,18.462831688
14.464000,-0.216921426,0.096499779,1.246442318,1.268852066,18.472980109
14.472000,-0.216921426,0.096499779,1.246442318,1.268852066,18.483130926
14.480000,-0.216628693,0.097063013,1.246712208,1.269110140,18.493282774
14.488000,-0.216345362,0.097570592,1.247000217,1.269383661,18.503436750
14.496000,-0.216093369,0.097671383,1.247577667,1.269915776,18.513593947
14.504000,-0.216093369,0.097671383,1.247577667,1.269915776,18.523753274
14.512000,-0.215865932,0.097733119,1.248136044,1.270430418,18.533914658
14.520000,-0.215632893,0.098126912,1.248421669,1.270701814,18.544079187
14.528000,-0.215452604,0.098141783,1.248974800,1.271215830,18.554246858
14.536000,-0.215290584,0.098148578,1.249512672,1.271717381,18.564418591
14.544000,-0.215290584,0.098148578,1.249512672,1.271717381,18.574592330
14.552000,-0.215138473,0.098129512,1.250045300,1.272213510,18.584768053
14.560000,-0.215138473,0.098129512,1.250045300,1.272213510,18.594945761
14.568000,-0.214823104,0.098145061,1.250960827,1.273061039,18.605126860
14.576000,-0.214652114,0.098329478,1.251255035,1.273335533,18.615312446
14.584000,-0.214652114,0.098329478,1.251255035,1.273335533,18.625499130
14.592000,-0.214493550,0.098443852,1.251485825,1.273544441,18.635686650
14.600000,-0.214341424,0.098563456,1.251707077,1.273745504,18.645875810
14.608000,-0.214240856,0.098296070,1.252196312,1.274188709,18.656067547
14.616000,-0.214240856,0.098296070,1.252196312,1.274188709,18.666261056
14.624000,-0.214159586,0.098054417,1.252644062,1.274596463,18.676456197
14.632000,-0.214102723,0.097732381,1.253126144,1.275035971,18.686654727
14.640000,-0.214102723,0.097732381,1.253126144,1.275035971,18.696855015
14.648000,-0.214054771,0.097369627,1.253627777,1.275493196,18.707057131
14.656000,-0.213955633,0.097365298,1.253867626,1.275711973,18.717261952
14.664000,-0.213907622,0.096929663,1.254363537,1.276158185,18.727469433
14.672000,-0.213815980,0.096841642,1.254615307,1.276383620,18.737679600
14.680000,-0.213728525,0.096739993,1.254863739,1.276605465,18.747891556
14.688000,-0.213652141,0.096583881,1.255140305,1.276852720,18.758105389
14.696000,-0.213581301,0.096446418,1.255398273,1.277084065,18.768321136
14.704000,-0.213581301,0.096446418,1.255398273,1.277084065,18.778537808
14.712000,-0.213528492,0.095738352,1.255931377,1.277546036,18.788756329
14.720000,-0.213528492,0.095738352,1.255931377,1.277546036,18.798976697
14.728000,-0.213551320,0.095196554,1.256295204,1.277867047,18.809198349
14.736000,-0.213551320,0.095196554,1.256295204,1.277867047,18.819421286
14.744000,-0.213585593,0.094618172,1.256662369,1.278190797,18.829645517
14.752000,-0.213621683,0.094019108,1.257016182,1.278500488,18.839872282
14.760000,-0.213621683,0.094019108,1.257016182,1.278500488,18.850100286
14.768000,-0.213651337,0.093415589,1.257296562,1.278736881,18.860329236
14.776000,-0.213692926,0.092675806,1.257632732,1.279020548,18.870560265
14.784000,-0.213677280,0.092365996,1.257741451,1.279102426,18.880792757
14.792000,-0.213727541,0.091658481,1.258048058,1.279361424,18.891026613
14.800000,-0.213727541,0.091658481,1.258048058,1.279361424,18.901261504
14.808000,-0.213524975,0.092548617,1.258069515,1.279412782,18.911496601
14.816000,-0.213336594,0.093420737,1.258073330,1.279448491,18.921732046
14.824000,-0.213336594,0.093420737,1.258073330,1.279448491,18.931967634
14.832000,-0.213168390,0.094211959,1.258088112,1.279493006,18.942203400
14.840000,-0.213168390,0.094211959,1.258088112,1.279493006,18.952439344
14.848000,-0.213002272,0.094983527,1.258124828,1.279558487,18.962675550
14.856000,-0.212862216,0.095544816,1.258215427,1.279666049,18.972912448
14.864000,-0.212652959,0.096510352,1.258109093,1.279599163,18.983149509
14.872000,-0.212446444,0.097452492,1.258000374,1.279529375,18.993386023
14.880000,-0.212248601,0.098357410,1.257901192,1.279468271,19.003622014
14.888000,-0.212062187,0.099223942,1.257875919,1.279479422,19.013857805
14.896000,-0.211889438,0.100045905,1.257856846,1.279496058,19.024093706
14.904000,-0.211729236,0.100827337,1.257840633,1.279514939,19.034329750
14.912000,-0.211578868,0.101573759,1.257824898,1.279533634,19.044565945
14.920000,-0.211578868,0.101573759,1.257824898,1.279533634,19.054802214
14.928000,-0.211505197,0.101907120,1.257949352,1.279670302,19.065039030
14.936000,-0.211383067,0.102507249,1.258014679,1.279762271,19.075276760
14.944000,-0.211122848,0.103732401,1.258085251,1.279887404,19.085515359
14.952000,-0.211122848,0.103732401,1.258085251,1.279887404,19.095754458
14.960000,-0.210879453,0.104742863,1.258154392,1.279997533,19.105993997
14.968000,-0.210879453,0.104742863,1.258154392,1.279997533,19.116233978
14.976000,-0.210759588,0.105211520,1.258180618,1.280042006,19.126474136
14.984000,-0.210696720,0.105279409,1.258319378,1.280173628,19.136714998
14.992000,-0.210696720,0.105279409,1.258319378,1.280173628,19.146956387
15.000000,-0.210652627,0.105265261,1.258491039,1.280333941,19.157198418
15.008000,-0.210258953,0.106475481,1.258665085,1.280540375,19.167441915
15.016000,-0.209805675,0.108146020,1.258692265,1.280632734,19.177686607
15.024000,-0.209382333,0.109652356,1.258744240,1.280742621,19.187932109
15.032000,-0.208958544,0.111179494,1.258770943,1.280831308,19.198178405
15.040000,-0.208615400,0.112162427,1.258906841,1.280994625,19.208425708
15.048000,-0.208221428,0.113497482,1.258933067,1.281073889,19.218673982
15.056000,-0.208221428,0.113497482,1.258933067,1.281073889,19.228922573
15.064000,-0.207837217,0.114771352,1.258900166,1.281092658,19.239171240
15.072000,-0.207463972,0.115986579,1.258870125,1.281112086,19.249420059
15.080000,-0.207140289,0.116794095,1.258921623,1.281183677,19.259669242
15.088000,-0.207140289,0.116794095,1.258921623,1.281183677,19.269918711
15.096000,-0.206830002,0.117564172,1.258972645,1.281254114,19.280168462
15.104000,-0.206543468,0.118241184,1.259025574,1.281322199,19.290418768
15.112000,-0.206231616,0.119215936,1.259004593,1.281341673,19.300669423
15.120000,-0.205929704,0.120172956,1.258967876,1.281346439,19.310920175
15.128000,-0.205639116,0.121072167,1.258931637,1.281348814,19.321170956
15.136000,-0.205639116,0.121072167,1.258931637,1.281348814,19.331421747
15.144000,-0.205396704,0.121505321,1.258950710,1.281369673,19.341672621
15.152000,-0.205105282,0.122376473,1.258891106,1.281347335,19.351923489
15.160000,-0.204860531,0.122787134,1.258880615,1.281337161,19.362174227
15.168000,-0.204618506,0.123170846,1.258869648,1.281324542,19.372424874
15.176000,-0.204618506,0.123170846,1.258869648,1.281324542,19.382675470
15.184000,-0.204386793,0.123502069,1.258870125,1.281319911,19.392926048
15.192000,-0.204386793,0.123502069,1.258870125,1.281319911,19.403176607
15.200000,-0.204182245,0.123670050,1.258871078,1.281304438,19.413427105
15.208000,-0.203946091,0.124249273,1.258821964,1.281274611,19.423677421
15.216000,-0.203518920,0.125141048,1.258726120,1.281199312,19.433927316
15.224000,-0.203518920,0.125141048,1.258726120,1.281199312,19.444176911
15.232000,-0.203307547,0.125605316,1.258668900,1.281154968,19.454426328
15.240000,-0.203099303,0.126012140,1.258620739,1.281114574,19.464675406
15.248000,-0.202895276,0.126356655,1.258568287,1.281064647,19.474924123
15.256000,-0.202693217,0.126652905,1.258514881,1.281009447,19.485172420
15.264000,-0.202299036,0.127166369,1.258413315,1.280898222,19.495420050
15.272000,-0.202299036,0.127166369,1.258413315,1.280898222,19.505667236
15.280000,-0.202108867,0.127397881,1.258364201,1.280842955,19.515914201
15.288000,-0.201756395,0.127792702,1.258220673,1.280685706,19.526160315
15.296000,-0.201756395,0.127792702,1.258220673,1.280685706,19.536405801
15.304000,-0.201620363,0.127376803,1.258139133,1.280542736,19.546650715
15.312000,-0.201454990,0.127667823,1.258060932,1.280468857,19.556894761
15.320000,-0.201454990,0.127667823,1.258060932,1.280468857,19.567138512
15.328000,-0.201319002,0.127286562,1.257963657,1.280313935,19.577381643
15.336000,-0.201164640,0.127346807,1.257875443,1.280208987,19.587623735
15.344000,-0.201012976,0.127332502,1.257780552,1.280090504,19.597864933
15.352000,-0.200863428,0.127294661,1.257682800,1.279967216,19.608105164
15.360000,-0.200717457,0.127241247,1.257586956,1.279844828,19.618344412
15.368000,-0.200577416,0.126647518,1.257462502,1.279641683,19.628582358
15.376000,-0.200437553,0.126507186,1.257369041,1.279514043,19.638818981
15.384000,-0.200304843,0.126318597,1.257272720,1.279379972,19.649054557
15.392000,-0.200177722,0.126126685,1.257171154,1.279241327,19.659289042
15.400000,-0.200057663,0.125934579,1.257068634,1.279102864,19.669522419
15.408000,-0.199331112,0.126617291,1.257323742,1.279307556,19.679756061
15.416000,-0.199331112,0.126617291,1.257323742,1.279307556,19.689990521
15.424000,-0.198618837,0.127219402,1.257557869,1.279486621,19.700225698
15.432000,-0.198618837,0.127219402,1.257557869,1.279486621,19.710461591
15.440000,-0.197918154,0.127749720,1.257772923,1.279642259,19.720698106
15.448000,-0.197227098,0.128218354,1.257970810,1.279776947,19.730935783
15.456000,-0.197227098,0.128218354,1.257970810,1.279776947,19.741173999
15.464000,-0.196542911,0.128532738,1.258152485,1.279881813,19.751412634
15.472000,-0.195874043,0.128893622,1.258342743,1.280002604,19.761652171
15.480000,-0.195874043,0.128893622,1.258342743,1.280002604,19.771892192
15.488000,-0.195223086,0.129149252,1.258514881,1.280098156,19.782132595
15.496000,-0.194596268,0.129386642,1.258674145,1.280183273,19.792373721
15.504000,-0.194596268,0.129386642,1.258674145,1.280183273,19.802615187
15.512000,-0.193986051,0.129566469,1.258813381,1.280245752,19.812856903
15.520000,-0.193380646,0.129602083,1.258925438,1.280267953,19.823098958
15.528000,-0.192801006,0.129994103,1.259078026,1.280370325,19.833341511
15.536000,-0.192233332,0.130417393,1.259228706,1.280476195,19.843584897
15.544000,-0.191667490,0.130740629,1.259360790,1.280554231,19.853829019
15.552000,-0.191114731,0.131078647,1.259549618,1.280691880,19.864074003
15.560000,-0.190573029,0.131396391,1.259733677,1.280824745,19.874320070
15.568000,-0.190040596,0.131654502,1.259908199,1.280943795,19.884567144
15.576000,-0.189519353,0.131881849,1.260074615,1.281053646,19.894815134
15.584000,-0.189012580,0.132091180,1.260231018,1.281154188,19.905063965
15.592000,-0.188514180,0.132220798,1.260375023,1.281235784,19.915313525
15.600000,-0.188033603,0.132398457,1.260519028,1.281325176,19.925563769
15.608000,-0.187560745,0.132488453,1.260642529,1.281386674,19.935814616
15.616000,-0.187103547,0.132610568,1.260766983,1.281454910,19.946065983
15.624000,-0.186597116,0.132204608,1.260791302,1.281363043,19.956317254
15.632000,-0.186597116,0.132204608,1.260791302,1.281363043,19.966568159
15.640000,-0.186143599,0.132171654,1.260873318,1.281374383,19.976819108
15.648000,-0.185697846,0.132093065,1.260987282,1.281413748,19.987070261
15.656000,-0.185267158,0.132017509,1.261102200,1.281456710,19.997321743
15.664000,-0.184847422,0.131901191,1.261207104,1.281487359,20.007573519
15.672000,-0.184041701,0.131558993,1.261386395,1.281512681,20.017825519
15.680000,-0.184041701,0.131558993,1.261386395,1.281512681,20.028077621
15.688000,-0.183665209,0.131402896,1.261471272,1.281526199,20.038329776
15.696000,-0.183237769,0.130666495,1.261429787,1.281348867,20.048581276
15.704000,-0.182879739,0.130406820,1.261478424,1.281319145,20.058831948
15.712000,-0.182521306,0.130074234,1.261510372,1.281265684,20.069082288
15.720000,-0.182174720,0.129750402,1.261542320,1.281214978,20.079332210
15.728000,-0.181828015,0.129362070,1.261554718,1.281138665,20.089581625
15.736000,-0.181505643,0.129079268,1.261585712,1.281094948,20.099830559
15.744000,-0.181181751,0.128687211,1.261590958,1.281014820,20.110078999
15.752000,-0.181181751,0.128687211,1.261590958,1.281014820,20.120327117
15.760000,-0.180815049,0.127856852,1.261504173,1.280794377,20.130574354
15.768000,-0.180450760,0.126920261,1.261401176,1.280548382,20.140819725
15.776000,-0.180157132,0.126432822,1.261449337,1.280506260,20.151063943
15.784000,-0.179870404,0.125916266,1.261482239,1.280447464,20.161307758
15.792000,-0.179594360,0.125391916,1.261505127,1.280379808,20.171551067
15.800000,-0.179327078,0.124861524,1.261518478,1.280303664,20.181793801
15.808000,-0.178483583,0.125987680,1.261775494,1.280549367,20.192037213
15.816000,-0.177673362,0.127163873,1.262042999,1.280816539,20.202282677
