time_sec,e_x,e_y,e_z,error_norm,error_integral
28.440000,-0.041871484,-0.059005190,1.275539875,1.277590234,35.822822338
28.448000,-0.041871484,-0.059005190,1.275539875,1.277590234,35.833043059
28.456000,-0.041835018,-0.058842514,1.275857449,1.277898603,35.843265015
28.464000,-0.041814171,-0.058691729,1.276260853,1.278293749,35.853489784
28.472000,-0.041822296,-0.058581360,1.276546001,1.278573648,35.863717254
28.480000,-0.041726895,-0.058277436,1.277286530,1.279296006,35.873948732
28.488000,-0.041726895,-0.058277436,1.277286530,1.279296006,35.884183100
28.496000,-0.041745603,-0.058177393,1.277509212,1.279514397,35.894418342
28.504000,-0.041745603,-0.058177393,1.277509212,1.279514397,35.904654457
28.512000,-0.041775890,-0.058098782,1.277663708,1.279666067,35.914891179
28.520000,-0.041799325,-0.058007795,1.277835369,1.279834098,35.925129180
28.528000,-0.041799325,-0.058007795,1.277835369,1.279834098,35.935367853
28.536000,-0.041854199,-0.057976227,1.277850151,1.279849220,35.945606586
28.544000,-0.041914593,-0.057949085,1.277983189,1.279982797,35.955845914
28.552000,-0.041914593,-0.057949085,1.277983189,1.279982797,35.966085776
28.560000,-0.041982505,-0.057923045,1.278088570,1.280089060,35.976326064
28.568000,-0.042069837,-0.057922658,1.278110981,1.280114286,35.986566877
28.576000,-0.042069837,-0.057922658,1.278110981,1.280114286,35.996807791
28.584000,-0.042164106,-0.057931956,1.278102398,1.280109239,36.007048685
28.592000,-0.042284377,-0.057986248,1.277958870,1.279972362,36.017289012
28.600000,-0.042284377,-0.057986248,1.277958870,1.279972362,36.027528791
28.608000,-0.042442821,-0.057971999,1.278228283,1.280245949,36.037769664
28.616000,-0.042442821,-0.057971999,1.278228283,1.280245949,36.048011632
28.624000,-0.042502418,-0.057803862,1.278855324,1.280866379,36.058256081
28.632000,-0.042502418,-0.057803862,1.278855324,1.280866379,36.068503012
28.640000,-0.042566340,-0.057773869,1.279005527,1.281017116,36.078750546
28.648000,-0.042595468,-0.057686824,1.279482365,1.281490252,36.089000575
28.656000,-0.042652912,-0.057644654,1.279818535,1.281825908,36.099253840
28.664000,-0.042828303,-0.057785038,1.279627323,1.281647167,36.109507732
28.672000,-0.042828303,-0.057785038,1.279627323,1.281647167,36.119760910
28.680000,-0.043039188,-0.057974271,1.279279709,1.281315715,36.130012761
28.688000,-0.043116204,-0.057963852,1.279489517,1.281527307,36.140264133
28.696000,-0.043203231,-0.057971746,1.279861927,1.281902412,36.150517852
28.704000,-0.043298911,-0.057995800,1.280164719,1.282209037,36.160774298
28.712000,-0.043386918,-0.058010671,1.280471802,1.282519278,36.171033211
28.720000,-0.043604854,-0.058219332,1.280199051,1.282263812,36.181292344
28.728000,-0.043604854,-0.058219332,1.280199051,1.282263812,36.191550454
28.736000,-0.043854728,-0.058470331,1.279776573,1.281861964,36.201806957
28.744000,-0.043991767,-0.058553208,1.279825687,1.281919476,36.212062083
28.752000,-0.044128608,-0.058631059,1.279870987,1.281972963,36.222317653
28.760000,-0.044433977,-0.058936518,1.279372692,1.281500049,36.232571545
28.768000,-0.044634324,-0.059100393,1.279291153,1.281433156,36.242823278
28.776000,-0.044791471,-0.059208103,1.279367447,1.281519777,36.253075089
28.784000,-0.044963326,-0.059336077,1.279367447,1.281531714,36.263327295
28.792000,-0.045164578,-0.059505209,1.279230118,1.281409538,36.273579060
28.800000,-0.045362663,-0.059673578,1.279078960,1.281273466,36.283829792
28.808000,-0.045536157,-0.059811387,1.279112339,1.281319367,36.294080164
28.816000,-0.045727573,-0.059972562,1.279059887,1.281281356,36.304330566
28.824000,-0.045926258,-0.060145061,1.278957367,1.281194207,36.314580469
28.832000,-0.045926258,-0.060145061,1.278957367,1.281194207,36.324830022
28.840000,-0.045824051,-0.059752967,1.279081821,1.281296440,36.335079985
28.848000,-0.045725390,-0.059361685,1.279214859,1.281407537,36.345330801
28.856000,-0.045725390,-0.059361685,1.279214859,1.281407537,36.355582061
28.864000,-0.045684669,-0.059040617,1.279149532,1.281326036,36.365832995
28.872000,-0.045672834,-0.058755461,1.279154301,1.281317266,36.376083569
28.880000,-0.045513723,-0.058301970,1.279705524,1.281841195,36.386336203
28.888000,-0.045536645,-0.058064315,1.279579639,1.281705545,36.396590389
28.896000,-0.045536645,-0.058064315,1.279579639,1.281705545,36.406844034
28.904000,-0.045418426,-0.057668503,1.279973507,1.282076701,36.417099163
28.912000,-0.045460619,-0.057456024,1.279773235,1.281868713,36.427354944
28.920000,-0.045460619,-0.057456024,1.279773235,1.281868713,36.437609894
28.928000,-0.045534592,-0.057280365,1.279468060,1.281558799,36.447863604
28.936000,-0.045650538,-0.057148144,1.279024601,1.281114285,36.458114297
28.944000,-0.045620255,-0.056860317,1.279243946,1.281319389,36.468364031
28.952000,-0.045595210,-0.056581888,1.279441833,1.281503741,36.478615324
28.960000,-0.045581654,-0.056318346,1.279597759,1.281647326,36.488867928
28.968000,-0.045554381,-0.056043632,1.279798031,1.281834268,36.499121854
28.976000,-0.045576822,-0.055824816,1.279818058,1.281845513,36.509376574
28.984000,-0.045597449,-0.055609051,1.279840469,1.281859244,36.519631393
28.992000,-0.045623053,-0.055405993,1.279958725,1.281969432,36.529886707
29.000000,-0.045653917,-0.055211667,1.280049801,1.282053080,36.540142797
29.008000,-0.045740996,-0.055072799,1.279938221,1.281938806,36.550398765
29.016000,-0.045813583,-0.054922245,1.279875278,1.281872094,36.560654008
29.024000,-0.045867439,-0.054760084,1.279872417,1.281864226,36.570908954
29.032000,-0.045945022,-0.054623690,1.279785633,1.281774535,36.581163509
29.040000,-0.046053991,-0.054517116,1.279729366,1.281717729,36.591417478
29.048000,-0.046152521,-0.054403935,1.279702187,1.281689326,36.601671106
29.056000,-0.046152521,-0.054403935,1.279702187,1.281689326,36.611924621
29.064000,-0.046410028,-0.054426543,1.279143333,1.281141603,36.622175944
29.072000,-0.046743333,-0.054512430,1.278338909,1.280354213,36.632421928
29.080000,-0.046743333,-0.054512430,1.278338909,1.280354213,36.642664761
29.088000,-0.047044903,-0.054574076,1.277631283,1.279661380,36.652904824
29.096000,-0.047381833,-0.054670434,1.276799202,1.278847175,36.663138858
29.104000,-0.047381833,-0.054670434,1.276799202,1.278847175,36.673369635
29.112000,-0.047713984,-0.054764029,1.275982380,1.278048026,36.683597216
29.120000,-0.048104271,-0.054899465,1.274989605,1.277077314,36.693817718
29.128000,-0.048325364,-0.054905761,1.274731636,1.276828386,36.704033340
29.136000,-0.048543513,-0.054912739,1.274475574,1.276581322,36.714246979
29.144000,-0.048784088,-0.054939523,1.274142265,1.276258889,36.724458340
29.152000,-0.049006581,-0.054957587,1.273856163,1.275982565,36.734667306
29.160000,-0.049266554,-0.055006582,1.273450851,1.275590055,36.744873596
29.168000,-0.049587067,-0.055103462,1.272851944,1.275008761,36.755075992
29.176000,-0.049840119,-0.055157300,1.272649765,1.274819120,36.765275303
29.184000,-0.050094992,-0.055215817,1.272427082,1.274609342,36.775473017
29.192000,-0.050380997,-0.055299304,1.272097588,1.274295307,36.785668636
29.200000,-0.050669819,-0.055387627,1.271746635,1.273960252,36.795861658
29.208000,-0.050966639,-0.055484984,1.271475792,1.273705959,36.806052323
29.216000,-0.051264476,-0.055585779,1.271184921,1.273431949,36.816240874
29.224000,-0.051563095,-0.055690363,1.270874023,1.273138230,36.826427155
29.232000,-0.051509801,-0.055026196,1.271445274,1.273677443,36.836614418
29.240000,-0.051477078,-0.054392826,1.271945000,1.274147775,36.846805719
29.248000,-0.051430888,-0.053766653,1.272472858,1.274646290,36.857000895
29.256000,-0.051430888,-0.053766653,1.272472858,1.274646290,36.867198065
29.264000,-0.051601656,-0.053297341,1.272484779,1.274645382,36.877395232
29.272000,-0.051842120,-0.052892443,1.272294521,1.274448337,36.887591607
29.280000,-0.051866233,-0.052369300,1.272691727,1.274824255,36.897788697
29.288000,-0.051866233,-0.052369300,1.272691727,1.274824255,36.907987291
29.296000,-0.052144650,-0.052019455,1.272367954,1.274498058,36.918184580
29.304000,-0.052185658,-0.051537119,1.272689342,1.274800996,36.928381777
29.312000,-0.052491933,-0.051229760,1.272271156,1.274383689,36.938578515
29.320000,-0.052594304,-0.050816890,1.272406101,1.274506102,36.948774074
29.328000,-0.052699391,-0.050421473,1.272520542,1.274608991,36.958970535
29.336000,-0.052808370,-0.050042853,1.272782326,1.274859937,36.969168411
29.344000,-0.052808370,-0.050042853,1.272782326,1.274859937,36.979367290
29.352000,-0.053181648,-0.049829356,1.272322178,1.274407696,36.989564361
29.360000,-0.053484712,-0.049174987,1.272549152,1.274621567,36.999760478
29.368000,-0.053484712,-0.049174987,1.272549152,1.274621567,37.009957450
29.376000,-0.053848237,-0.048980273,1.272097111,1.274178072,37.020152649
29.384000,-0.054267414,-0.048820563,1.271754742,1.273847920,37.030344753
29.392000,-0.054267414,-0.048820563,1.271754742,1.273847920,37.040535536
29.400000,-0.054669827,-0.048661962,1.271427155,1.273532012,37.050725056
29.408000,-0.054669827,-0.048661962,1.271427155,1.273532012,37.060913312
29.416000,-0.055120066,-0.048534658,1.270966530,1.273086704,37.071099787
29.424000,-0.055549398,-0.048405796,1.270545006,1.272679641,37.081282852
29.432000,-0.055979606,-0.048287984,1.270107269,1.272257019,37.091462599
29.440000,-0.055979606,-0.048287984,1.270107269,1.272257019,37.101640655
29.448000,-0.056472503,-0.048213664,1.269505978,1.271675717,37.111816386
29.456000,-0.056472503,-0.048213664,1.269505978,1.271675717,37.121989792
29.464000,-0.056972012,-0.048147809,1.268894196,1.271084773,37.132160834
29.472000,-0.057539094,-0.048125003,1.268260956,1.270477318,37.142327082
29.480000,-0.057806440,-0.047965981,1.268325806,1.270548177,37.152491184
29.488000,-0.057806440,-0.047965981,1.268325806,1.270548177,37.162655569
29.496000,-0.058321431,-0.047939498,1.267781258,1.270027126,37.172817870
29.504000,-0.058885239,-0.047947638,1.267109871,1.269383265,37.182975512
29.512000,-0.058885239,-0.047947638,1.267109871,1.269383265,37.193130578
29.520000,-0.059431434,-0.047954477,1.266470432,1.268770698,37.203283194
29.528000,-0.059995577,-0.047972750,1.265787601,1.268116361,37.213430742
29.536000,-0.059995577,-0.047972750,1.265787601,1.268116361,37.223575673
29.544000,-0.060592175,-0.048013140,1.265059948,1.267419956,37.233717818
29.552000,-0.061177723,-0.048055794,1.264347553,1.266738650,37.243854453
29.560000,-0.061177723,-0.048055794,1.264347553,1.266738650,37.253988362
29.568000,-0.061847810,-0.048148569,1.263438702,1.265867603,37.264118787
29.576000,-0.062230378,-0.048109945,1.263173103,1.265619799,37.274244737
29.584000,-0.063015319,-0.048064671,1.262749195,1.265233841,37.284368151
29.592000,-0.063414380,-0.048058644,1.262588024,1.265092698,37.294489457
29.600000,-0.063414380,-0.048058644,1.262588024,1.265092698,37.304610199
29.608000,-0.063796431,-0.048052426,1.262442589,1.264966525,37.314730436
29.616000,-0.064501122,-0.048207473,1.261574745,1.264142078,37.324846870
29.624000,-0.064948261,-0.048243873,1.261253834,1.263846107,37.334958823
29.632000,-0.065030910,-0.047661196,1.262279987,1.264852314,37.345073617
29.640000,-0.065192424,-0.047132127,1.263107300,1.265666441,37.355195692
29.648000,-0.065294832,-0.046591815,1.264030933,1.266573493,37.365324651
29.656000,-0.065294832,-0.046591815,1.264030933,1.266573493,37.375457239
29.664000,-0.065766126,-0.046246447,1.264136314,1.266690388,37.385590295
29.672000,-0.065945432,-0.045787919,1.264820576,1.267365939,37.395726520
29.680000,-0.066114329,-0.045344837,1.265691757,1.268228246,37.405868897
29.688000,-0.066292286,-0.044926219,1.266499043,1.269028312,37.416017923
29.696000,-0.066810749,-0.044682726,1.266560078,1.269107818,37.426170468
29.704000,-0.067065902,-0.044332296,1.267135143,1.269682897,37.436325631
29.712000,-0.067254886,-0.043968935,1.267809868,1.270353631,37.446485777
29.720000,-0.067254886,-0.043968935,1.267809868,1.270353631,37.456648606
29.728000,-0.067751408,-0.043763448,1.267824650,1.270387671,37.466811571
29.736000,-0.068313070,-0.043605037,1.267678738,1.270266687,37.476974188
29.744000,-0.068313070,-0.043605037,1.267678738,1.270266687,37.487136322
29.752000,-0.068883672,-0.043466620,1.267646313,1.270260399,37.497298430
29.760000,-0.069589548,-0.043398254,1.267324448,1.269975342,37.507459373
29.768000,-0.069962233,-0.043193899,1.267617702,1.270281491,37.517620401
29.776000,-0.070312813,-0.042996321,1.267915249,1.270591065,37.527783891
29.784000,-0.070649035,-0.042807870,1.268207073,1.270894559,37.537949833
29.792000,-0.070999004,-0.042636380,1.268446922,1.271147637,37.548118002
29.800000,-0.071356110,-0.042480584,1.268766880,1.271481691,37.558288519
29.808000,-0.071755834,-0.042357326,1.268965721,1.271698488,37.568461240
29.816000,-0.072115213,-0.042224944,1.269213200,1.271961358,37.578635879
29.824000,-0.072531350,-0.042125128,1.269327164,1.272095426,37.588812107
29.832000,-0.072939523,-0.042030755,1.269431114,1.272219365,37.598989366
29.840000,-0.073357493,-0.041949011,1.269690990,1.272500001,37.609168243
29.848000,-0.073699288,-0.041843828,1.270054340,1.272878831,37.619349758
29.856000,-0.073699288,-0.041843828,1.270054340,1.272878831,37.629532789
29.864000,-0.074381471,-0.041899793,1.269728184,1.272594930,37.639714684
29.872000,-0.075101756,-0.041985709,1.269294739,1.272207612,37.649893894
29.880000,-0.075101756,-0.041985709,1.269294739,1.272207612,37.660071555
29.888000,-0.075817883,-0.042084236,1.268830776,1.271790460,37.670247548
29.896000,-0.076592468,-0.042222358,1.268219948,1.271232068,37.680419638
29.904000,-0.077079482,-0.042241577,1.268124104,1.271166527,37.690589232
29.912000,-0.077605121,-0.042289134,1.268094063,1.271170121,37.700758579
29.920000,-0.078042589,-0.042305458,1.268194199,1.271297339,37.710928448
29.928000,-0.078490824,-0.042335741,1.268239021,1.271370654,37.721099120
29.936000,-0.078490824,-0.042335741,1.268239021,1.271370654,37.731270086
29.944000,-0.079273902,-0.042528216,1.267615318,1.270803524,37.741438782
29.952000,-0.080063038,-0.042733788,1.266936779,1.270183085,37.751602729
29.960000,-0.080063038,-0.042733788,1.266936779,1.270183085,37.761764193
29.968000,-0.080914602,-0.042975713,1.266116142,1.269426709,37.771922633
29.976000,-0.081408232,-0.043061126,1.266050816,1.269396009,37.782077924
29.984000,-0.081904523,-0.043155182,1.265952587,1.269333161,37.792232840
29.992000,-0.082538158,-0.043318812,1.265573025,1.269001240,37.802386178
30.000000,-0.082993679,-0.043406907,1.265497208,1.268958350,37.812538016
30.008000,-0.083560608,-0.043553092,1.265182018,1.268686244,37.822688595
30.016000,-0.084062338,-0.043676615,1.264955521,1.268497770,37.832837331
30.024000,-0.084569111,-0.043810621,1.264830589,1.268411497,37.842984968
30.032000,-0.085324906,-0.043435741,1.265251637,1.268869066,37.853134090
30.040000,-0.085777774,-0.042938937,1.266187191,1.269815570,37.863288828
30.048000,-0.085777774,-0.042938937,1.266187191,1.269815570,37.873447353
30.056000,-0.086514749,-0.042595189,1.266552448,1.270218192,37.883607488
30.064000,-0.087326258,-0.042304631,1.266728401,1.270439451,37.893770119
30.072000,-0.087795801,-0.041877769,1.267472744,1.271199830,37.903936676
30.080000,-0.088286959,-0.041480809,1.268230915,1.271976768,37.914109382
30.088000,-0.088752709,-0.041093502,1.268973827,1.272737323,37.924288239
30.096000,-0.088752709,-0.041093502,1.268973827,1.272737323,37.934470137
30.104000,-0.089505412,-0.040854972,1.269142151,1.272950174,37.944652887
30.112000,-0.090343095,-0.040675081,1.269107342,1.272968885,37.954836563
30.120000,-0.091134965,-0.040492035,1.269106388,1.273018543,37.965020513
30.128000,-0.091134965,-0.040492035,1.269106388,1.273018543,37.975204661
30.136000,-0.092020862,-0.040366039,1.268904686,1.272877197,37.985388244
30.144000,-0.092515677,-0.040087484,1.269491673,1.273489405,37.995573711
30.152000,-0.092515677,-0.040087484,1.269491673,1.273489405,38.005761626
30.160000,-0.093328610,-0.039968859,1.269462585,1.273515997,38.015949648
30.168000,-0.094189323,-0.039888449,1.269295692,1.273410488,38.026137354
30.176000,-0.094684474,-0.039661072,1.269731522,1.273874518,38.036326494
30.184000,-0.094684474,-0.039661072,1.269731522,1.273874518,38.046517490
30.192000,-0.095541894,-0.039616901,1.269462585,1.273669113,38.056707664
30.200000,-0.096434832,-0.039607592,1.269076824,1.273351650,38.066895747
30.208000,-0.097115450,-0.039515886,1.269243240,1.273566378,38.077083419
30.216000,-0.097618498,-0.039355293,1.269689083,1.274044182,38.087273862
30.224000,-0.098129153,-0.039210632,1.270082474,1.274470986,38.097467922
30.232000,-0.098716326,-0.039112203,1.270302296,1.274732364,38.107664736
30.240000,-0.099212311,-0.038986634,1.270636559,1.275100115,38.117864066
30.248000,-0.100120269,-0.039063338,1.270346165,1.274884070,38.128064002
30.256000,-0.100120269,-0.039063338,1.270346165,1.274884070,38.138263075
30.264000,-0.100654028,-0.038979165,1.270678997,1.275255160,38.148463632
30.272000,-0.101558052,-0.039082747,1.270298004,1.274950398,38.158664454
30.280000,-0.102106854,-0.039032511,1.270510197,1.275204104,38.168865072
30.288000,-0.102106854,-0.039032511,1.270510197,1.275204104,38.179066705
30.296000,-0.102992222,-0.039150421,1.270078659,1.274848992,38.189266917
30.304000,-0.103897311,-0.039291434,1.269716740,1.274566227,38.199464578
30.312000,-0.104393125,-0.039252341,1.270039558,1.274927116,38.209662552
30.320000,-0.104393125,-0.039252341,1.270039558,1.274927116,38.219861968
30.328000,-0.105256729,-0.039397411,1.269644737,1.274609310,38.230060114
30.336000,-0.106205910,-0.039593622,1.269042492,1.274094265,38.240254928
30.344000,-0.106205910,-0.039593622,1.269042492,1.274094265,38.250447683
30.352000,-0.107093401,-0.039775673,1.268502712,1.273636617,38.260638606
30.360000,-0.107982792,-0.039970666,1.267922878,1.273140355,38.270825714
30.368000,-0.107982792,-0.039970666,1.267922878,1.273140355,38.281010837
30.376000,-0.108875655,-0.040182944,1.267426014,1.272728281,38.291194311
30.384000,-0.109747082,-0.040394250,1.266929150,1.272315050,38.301374485
30.392000,-0.110613748,-0.040613554,1.266396046,1.271866269,38.311551210
30.400000,-0.110613748,-0.040613554,1.266396046,1.271866269,38.321726140
30.408000,-0.111487016,-0.040846411,1.265812397,1.271368872,38.331899081
30.416000,-0.111487016,-0.040846411,1.265812397,1.271368872,38.342070032
30.424000,-0.112417512,-0.041117907,1.265086174,1.270736561,38.352238453
30.432000,-0.113318585,-0.041388828,1.264365196,1.270107667,38.362401830
30.440000,-0.113318585,-0.041388828,1.264365196,1.270107667,38.372562692
30.448000,-0.114222296,-0.041098353,1.264700413,1.270512865,38.382725174
30.456000,-0.115242079,-0.040886324,1.264770985,1.270668356,38.392889899
30.464000,-0.115855284,-0.040491473,1.265534401,1.271471323,38.403058457
30.472000,-0.116453402,-0.040110230,1.266269684,1.272245706,38.413233326
30.480000,-0.116453402,-0.040110230,1.266269684,1.272245706,38.423411291
30.488000,-0.117369667,-0.039905921,1.266366005,1.272419341,38.433589951
30.496000,-0.118325286,-0.039745148,1.266478062,1.272614329,38.443770086
30.504000,-0.118961602,-0.039447349,1.267119408,1.273302615,38.453953754
30.512000,-0.119558945,-0.039150268,1.267777443,1.274004211,38.464142981
30.520000,-0.120494619,-0.039043695,1.267758369,1.274070111,38.474335278
30.528000,-0.120494619,-0.039043695,1.267758369,1.274070111,38.484527839
30.536000,-0.121398434,-0.038944148,1.267732620,1.274127240,38.494720629
30.544000,-0.121398434,-0.038944148,1.267732620,1.274127240,38.504913647
30.552000,-0.122399516,-0.038916785,1.267596722,1.274086970,38.515106503
30.560000,-0.123024113,-0.038713910,1.268106461,1.274648067,38.525301444
30.568000,-0.123598203,-0.038505755,1.268645287,1.275233340,38.535500969
30.576000,-0.124596097,-0.038537752,1.268334866,1.275022618,38.545701993
30.584000,-0.125258714,-0.038414083,1.268595695,1.275343258,38.555903457
30.592000,-0.125858024,-0.038273335,1.269043922,1.275843865,38.566108205
30.600000,-0.126458973,-0.038152948,1.269421577,1.276275307,38.576316682
30.608000,-0.127063960,-0.038055446,1.269726753,1.276636007,38.586528327
30.616000,-0.127063960,-0.038055446,1.269726753,1.276636007,38.596741415
30.624000,-0.127935022,-0.038118575,1.269480705,1.276480183,38.606953880
30.632000,-0.128799498,-0.038199011,1.269197464,1.276287851,38.617164952
30.640000,-0.128799498,-0.038199011,1.269197464,1.276287851,38.627375255
30.648000,-0.129642397,-0.038288053,1.268908978,1.276088994,38.637584762
30.656000,-0.130565107,-0.038441837,1.268521309,1.275802231,38.647792327
30.664000,-0.130565107,-0.038441837,1.268521309,1.275802231,38.657998745
30.672000,-0.131511167,-0.038631588,1.268014908,1.275401660,38.668203560
30.680000,-0.132392526,-0.038798168,1.267582417,1.275067944,38.678405439
30.688000,-0.132392526,-0.038798168,1.267582417,1.275067944,38.688605982
30.696000,-0.133293480,-0.038989235,1.267051220,1.274639599,38.698804813
30.704000,-0.134163111,-0.039180044,1.266517162,1.274205846,38.709000194
30.712000,-0.134163111,-0.039180044,1.266517162,1.274205846,38.719193841
30.720000,-0.135047272,-0.039400782,1.265892506,1.273685214,38.729385405
30.728000,-0.135988668,-0.039673705,1.265095711,1.273001994,38.739572154
30.736000,-0.136626944,-0.039782882,1.265002728,1.272981343,38.749756088
30.744000,-0.137196898,-0.039865844,1.265004158,1.273046658,38.759940200
30.752000,-0.137836844,-0.040004704,1.264822006,1.272939150,38.770124143
30.760000,-0.138443291,-0.040135838,1.264667034,1.272855113,38.780307320
30.768000,-0.139033735,-0.040268723,1.264507771,1.272765434,38.790489802
30.776000,-0.139636800,-0.040420182,1.264509201,1.272837675,38.800672214
30.784000,-0.140193149,-0.040553793,1.264560699,1.272954238,38.810855382
30.792000,-0.140793994,-0.040727101,1.264477253,1.272943192,38.821038972
30.800000,-0.141363427,-0.040889576,1.264414310,1.272948987,38.831222541
30.808000,-0.141968697,-0.041083079,1.264241219,1.272850655,38.841405739
30.816000,-0.142532021,-0.041262824,1.264237404,1.272915634,38.851588804
30.824000,-0.143082246,-0.041448556,1.264202595,1.272948826,38.861772262
30.832000,-0.143082246,-0.041448556,1.264202595,1.272948826,38.871955853
30.840000,-0.144481152,-0.040662661,1.264696121,1.273571566,38.882141934
30.848000,-0.144481152,-0.040662661,1.264696121,1.273571566,38.892330507
30.856000,-0.145030960,-0.040221658,1.265151024,1.274071770,38.902521080
30.864000,-0.145555556,-0.039794054,1.265594006,1.274558031,38.912715599
30.872000,-0.146113604,-0.039418817,1.265899658,1.274913712,38.922913486
30.880000,-0.147202268,-0.038742639,1.266506195,1.275620415,38.933115623
30.888000,-0.147202268,-0.038742639,1.266506195,1.275620415,38.943320586
30.896000,-0.147708029,-0.038421638,1.266866207,1.276026595,38.953527174
30.904000,-0.148545116,-0.038353886,1.266453743,1.275712254,38.963734130
30.912000,-0.149075985,-0.038101394,1.266635418,1.275946961,38.973940766
30.920000,-0.149581462,-0.037848741,1.266829014,1.276190774,38.984149317
30.928000,-0.150091872,-0.037623450,1.266955853,1.276369941,38.994359560
30.936000,-0.150091872,-0.037623450,1.266955853,1.276369941,39.004570520
30.944000,-0.150869980,-0.037611436,1.266439915,1.275949227,39.014779796
30.952000,-0.151658446,-0.037635572,1.266018867,1.275625530,39.024986095
30.960000,-0.152196974,-0.037505172,1.266091824,1.275758230,39.035191631
30.968000,-0.152698025,-0.037368029,1.266192436,1.275913924,39.045398319
30.976000,-0.153212830,-0.037259948,1.266209602,1.275989511,39.055605933
30.984000,-0.153702810,-0.037153475,1.266228199,1.276063786,39.065814146
30.992000,-0.153702810,-0.037153475,1.266228199,1.276063786,39.076022656
31.000000,-0.154420212,-0.037225932,1.265689373,1.275617874,39.086229383
31.008000,-0.155175045,-0.037347972,1.265006065,1.275035102,39.096431995
31.016000,-0.155175045,-0.037347972,1.265006065,1.275035102,39.106632276
31.024000,-0.155925214,-0.037494246,1.264431477,1.274560885,39.116830660
31.032000,-0.156644866,-0.037640862,1.263864517,1.274091035,39.127025267
31.040000,-0.156644866,-0.037640862,1.263864517,1.274091035,39.137217996
31.048000,-0.157374084,-0.037812591,1.263219357,1.273546048,39.147408544
31.056000,-0.158080637,-0.037989330,1.262568474,1.272993255,39.157594701
31.064000,-0.158080637,-0.037989330,1.262568474,1.272993255,39.167778647
31.072000,-0.158790588,-0.038191851,1.261845589,1.272370763,39.177960103
31.080000,-0.159462243,-0.038383316,1.261166096,1.271786699,39.188136733
31.088000,-0.159462243,-0.038383316,1.261166096,1.271786699,39.198311027
31.096000,-0.160147697,-0.038604625,1.260614872,1.271332945,39.208483505
31.104000,-0.160853744,-0.038864143,1.259947300,1.270768093,39.218651909
31.112000,-0.160853744,-0.038864143,1.259947300,1.270768093,39.228818054
31.120000,-0.161565170,-0.039150834,1.259201050,1.270127307,39.238981636
31.128000,-0.162025407,-0.039244022,1.259049892,1.270038959,39.249142301
31.136000,-0.162439197,-0.039311640,1.258978367,1.270023002,39.259302549
31.144000,-0.163093045,-0.039600946,1.258245945,1.269389788,39.269460200
31.152000,-0.163093045,-0.039600946,1.258245945,1.269389788,39.279615318
31.160000,-0.163765937,-0.039922930,1.257594109,1.268840441,39.289768239
31.168000,-0.164434850,-0.040252805,1.256906509,1.268255921,39.299916625
31.176000,-0.164434850,-0.040252805,1.256906509,1.268255921,39.310062672
31.184000,-0.165064886,-0.040562008,1.256277561,1.267724341,39.320206593
31.192000,-0.165715411,-0.040904436,1.255548477,1.267097766,39.330345881
31.200000,-0.166358754,-0.041253638,1.254971981,1.266622189,39.340480761
31.208000,-0.166358754,-0.041253638,1.254971981,1.266622189,39.350613739
31.216000,-0.167025730,-0.041642211,1.254282475,1.266039571,39.360744386
31.224000,-0.167025730,-0.041642211,1.254282475,1.266039571,39.370872702
31.232000,-0.167644426,-0.042001486,1.253672123,1.265528573,39.380998975
31.240000,-0.167961344,-0.041610122,1.253870010,1.265753696,39.391124104
31.248000,-0.168007493,-0.040992390,1.254751682,1.266613073,39.401253571
31.256000,-0.168095127,-0.040437192,1.255605698,1.267452881,39.411389835
31.264000,-0.168163717,-0.039885163,1.256464958,1.268295728,39.421532829
31.272000,-0.168227747,-0.039350871,1.257287979,1.269102883,39.431682424
31.280000,-0.168297291,-0.038845528,1.258049011,1.269850490,39.441838237
31.288000,-0.168373764,-0.038368560,1.258747101,1.270537734,39.451999790
31.296000,-0.168373764,-0.038368560,1.258747101,1.270537734,39.462164092
31.304000,-0.168634966,-0.038092829,1.258999348,1.270813980,39.472329499
31.312000,-0.168927327,-0.037874196,1.259107113,1.270953035,39.482496567
31.320000,-0.169058010,-0.037515234,1.259636879,1.271484593,39.492666317
31.328000,-0.169096828,-0.037080258,1.260397911,1.272230945,39.502841180
31.336000,-0.169386983,-0.036928095,1.260357380,1.272224964,39.513019003
31.344000,-0.169386983,-0.036928095,1.260357380,1.272224964,39.523196803
31.352000,-0.169661313,-0.036782917,1.260311127,1.272211492,39.533374549
31.360000,-0.169661313,-0.036782917,1.260311127,1.272211492,39.543552241
31.368000,-0.169934019,-0.036662940,1.260430813,1.272362989,39.553730539
31.376000,-0.170210004,-0.036573295,1.260473251,1.272439338,39.563909748
31.384000,-0.170210004,-0.036573295,1.260473251,1.272439338,39.574089263
31.392000,-0.170490012,-0.036510993,1.260437965,1.272440082,39.584268780
31.400000,-0.170773670,-0.036476277,1.260326385,1.272366599,39.594448007
31.408000,-0.170890883,-0.036271110,1.260705471,1.272751968,39.604628481
31.416000,-0.171007201,-0.036079120,1.261050701,1.273104095,39.614811906
31.424000,-0.171007201,-0.036079120,1.261050701,1.273104095,39.624996738
31.432000,-0.171281606,-0.036087677,1.260825634,1.272918296,39.635180828
31.440000,-0.171701908,-0.035485417,1.261518955,1.273644705,39.645367080
31.448000,-0.172106609,-0.034906335,1.262173176,1.274331300,39.655558984
