time_sec,e_x,e_y,e_z,error_norm,error_integral
52.152000,-0.233034492,-0.072083294,1.249016523,1.272612805,64.857405148
52.160000,-0.233034492,-0.072083294,1.249016523,1.272612805,64.867586051
52.168000,-0.232928216,-0.071903229,1.249320030,1.272881050,64.877768026
52.176000,-0.232928216,-0.071903229,1.249320030,1.272881050,64.887951074
52.184000,-0.232639730,-0.071826756,1.249484062,1.272984976,64.898134539
52.192000,-0.232639730,-0.071826756,1.249484062,1.272984976,64.908318418
52.200000,-0.232340395,-0.071752429,1.249644518,1.273083615,64.918502693
52.208000,-0.232052386,-0.071681142,1.249839783,1.273218747,64.928687902
52.216000,-0.231755376,-0.071615338,1.250021696,1.273339527,64.938874135
52.224000,-0.231755376,-0.071615338,1.250021696,1.273339527,64.949060852
52.232000,-0.231451094,-0.071552038,1.250200510,1.273456171,64.959248034
52.240000,-0.231139243,-0.071489334,1.250389338,1.273581395,64.969436185
52.248000,-0.231139243,-0.071489334,1.250389338,1.273581395,64.979624836
52.256000,-0.230757356,-0.071432948,1.250595093,1.273710999,64.989814005
52.264000,-0.230614007,-0.071368158,1.250782251,1.273865171,65.000004310
52.272000,-0.230186880,-0.071319222,1.251003027,1.274001964,65.010195779
52.280000,-0.229973257,-0.071258664,1.251179695,1.274133480,65.020388320
52.288000,-0.229973257,-0.071258664,1.251179695,1.274133480,65.030581388
52.296000,-0.229764998,-0.071197927,1.251349688,1.274259448,65.040774960
52.304000,-0.229561806,-0.071139574,1.251513958,1.274380888,65.050969521
52.312000,-0.229357600,-0.071084678,1.251671076,1.274495360,65.061165026
52.320000,-0.229141176,-0.071033418,1.251835346,1.274614906,65.071361467
52.328000,-0.228930295,-0.070984185,1.251993179,1.274729287,65.081558844
52.336000,-0.228731573,-0.070935726,1.252146959,1.274841958,65.091757129
52.344000,-0.228293240,-0.070902169,1.252342701,1.274953788,65.101956312
52.352000,-0.228618145,-0.070578933,1.252315044,1.274966906,65.112155995
52.360000,-0.228927195,-0.070264220,1.252246380,1.274937535,65.122355613
52.368000,-0.229203761,-0.069960952,1.252176046,1.274901467,65.132554969
52.376000,-0.229203761,-0.069960952,1.252176046,1.274901467,65.142754180
52.384000,-0.229280889,-0.069676340,1.252135277,1.274859706,65.152953225
52.392000,-0.229317248,-0.069403052,1.252097607,1.274814340,65.163151921
52.400000,-0.229334354,-0.069142044,1.252059937,1.274766235,65.173350243
52.408000,-0.229334354,-0.069142044,1.252059937,1.274766235,65.183548373
52.416000,-0.229355514,-0.068890750,1.252012968,1.274710304,65.193746279
52.424000,-0.229355514,-0.068890750,1.252012968,1.274710304,65.203943962
52.432000,-0.229348242,-0.068648517,1.251965284,1.274649092,65.214141399
52.440000,-0.229325533,-0.068415165,1.251926184,1.274594055,65.224338372
52.448000,-0.229325533,-0.068415165,1.251926184,1.274594055,65.234535125
52.456000,-0.229309559,-0.068185210,1.251855612,1.274509541,65.244731539
52.464000,-0.229260683,-0.067964077,1.251783609,1.274418213,65.254927250
52.472000,-0.229163945,-0.067747593,1.251708746,1.274315752,65.265122186
52.480000,-0.229163945,-0.067747593,1.251708746,1.274315752,65.275316712
52.488000,-0.229073822,-0.067537963,1.251628876,1.274209965,65.285510815
52.496000,-0.229073822,-0.067537963,1.251628876,1.274209965,65.295704494
52.504000,-0.228882611,-0.067341268,1.251560926,1.274098445,65.305897728
52.512000,-0.228915036,-0.067141473,1.251518250,1.274051804,65.316090329
52.520000,-0.228991032,-0.066754401,1.251424313,1.273952846,65.326282348
52.528000,-0.229014039,-0.066568971,1.251382113,1.273905824,65.336473782
52.536000,-0.229014039,-0.066568971,1.251382113,1.273905824,65.346665029
52.544000,-0.229014218,-0.066389382,1.251347542,1.273862525,65.356856102
52.552000,-0.229015708,-0.066214681,1.251331568,1.273838008,65.367046904
52.560000,-0.229005098,-0.066044271,1.251314878,1.273810860,65.377237500
52.568000,-0.228971422,-0.065877438,1.251296997,1.273778601,65.387427858
52.576000,-0.228886247,-0.065551102,1.251252174,1.273702424,65.397617782
52.584000,-0.228886247,-0.065551102,1.251252174,1.273702424,65.407807401
52.592000,-0.228637874,-0.065399647,1.251214981,1.273613489,65.417996665
52.600000,-0.228637874,-0.065399647,1.251214981,1.273613489,65.428185573
52.608000,-0.228363633,-0.065256834,1.251176834,1.273519483,65.438374105
52.616000,-0.228083849,-0.065121174,1.251130342,1.273416720,65.448561849
52.624000,-0.227995217,-0.064986467,1.251063108,1.273327908,65.458748828
52.632000,-0.227879047,-0.064859688,1.251003504,1.273242085,65.468935108
52.640000,-0.227763772,-0.064738035,1.250948906,1.273161621,65.479120723
52.648000,-0.227645159,-0.064620376,1.250953197,1.273138647,65.489305924
52.656000,-0.227645159,-0.064620376,1.250953197,1.273138647,65.499491033
52.664000,-0.227327049,-0.064513206,1.250982761,1.273105420,65.509676009
52.672000,-0.227002263,-0.064410150,1.251001835,1.273060991,65.519860675
52.680000,-0.227002263,-0.064410150,1.251001835,1.273060991,65.530045163
52.688000,-0.226669014,-0.064311981,1.251017809,1.273012345,65.540229456
52.696000,-0.226333618,-0.064219296,1.251033783,1.272963688,65.550413360
52.704000,-0.226333618,-0.064219296,1.251033783,1.272963688,65.560597070
52.712000,-0.225940585,-0.064133346,1.251046658,1.272902185,65.570780533
52.720000,-0.225576162,-0.064048052,1.251047611,1.272834193,65.580963479
52.728000,-0.225576162,-0.064048052,1.251047611,1.272834193,65.591146152
52.736000,-0.225234568,-0.063962996,1.251052856,1.272774578,65.601328587
52.744000,-0.224875450,-0.063878357,1.251067638,1.272721355,65.611510571
52.752000,-0.224875450,-0.063878357,1.251067638,1.272721355,65.621692342
52.760000,-0.224515200,-0.063618362,1.250782251,1.272364182,65.631872684
52.768000,-0.224409878,-0.063361526,1.250466347,1.272022233,65.642050230
52.776000,-0.224050045,-0.063118041,1.250187159,1.271672222,65.652225008
52.784000,-0.224050045,-0.063118041,1.250187159,1.271672222,65.662398385
52.792000,-0.223501921,-0.062653720,1.249536753,1.270913330,65.672568728
52.800000,-0.223501921,-0.062653720,1.249536753,1.270913330,65.682736034
52.808000,-0.223296225,-0.062432528,1.249210358,1.270545372,65.692901869
52.816000,-0.223120332,-0.062218189,1.248888016,1.270187018,65.703064799
52.824000,-0.222907662,-0.062011659,1.248579502,1.269836228,65.713224892
52.832000,-0.222739339,-0.061807990,1.248297453,1.269519425,65.723382314
52.840000,-0.222552299,-0.061609566,1.248028040,1.269212060,65.733537240
52.848000,-0.222302616,-0.061419249,1.247773170,1.268908453,65.743689722
52.856000,-0.222053111,-0.061238408,1.247523546,1.268610549,65.753839798
52.864000,-0.221830726,-0.061062217,1.247271538,1.268315321,65.763987502
52.872000,-0.221330464,-0.060732722,1.246861935,1.267809261,65.774132000
52.880000,-0.221016407,-0.060582042,1.246670485,1.267558966,65.784273473
52.888000,-0.221016407,-0.060582042,1.246670485,1.267558966,65.794413945
52.896000,-0.220752597,-0.060434401,1.246474743,1.267313422,65.804553434
52.904000,-0.220233381,-0.060157120,1.246085167,1.266826691,65.814689995
52.912000,-0.219938397,-0.060027599,1.245896816,1.266584023,65.824823638
52.920000,-0.219652236,-0.059902191,1.245718718,1.266353229,65.834955387
52.928000,-0.219302833,-0.059784889,1.245554447,1.266125526,65.845085302
52.936000,-0.219302833,-0.059784889,1.245554447,1.266125526,65.855214306
52.944000,-0.218961418,-0.059669554,1.245398521,1.265907594,65.865342438
52.952000,-0.218678594,-0.059555709,1.245240927,1.265698296,65.875468862
52.960000,-0.218069136,-0.059340656,1.244935513,1.265282534,65.885592785
52.968000,-0.218069136,-0.059340656,1.244935513,1.265282534,65.895715045
52.976000,-0.217747331,-0.059237957,1.244788885,1.265078023,65.905836488
52.984000,-0.217064202,-0.059042990,1.244473934,1.264641576,65.915955366
52.992000,-0.217064202,-0.059042990,1.244473934,1.264641576,65.926072499
53.000000,-0.216724038,-0.058952928,1.244318008,1.264425586,65.936188767
53.008000,-0.216404200,-0.058865845,1.244163275,1.264214467,65.946303328
53.016000,-0.215764642,-0.058703303,1.243867159,1.263806143,65.956415410
53.024000,-0.215764642,-0.058703303,1.243867159,1.263806143,65.966525859
53.032000,-0.215234756,-0.058634996,1.243850231,1.263695953,65.976635868
53.040000,-0.214738011,-0.058567941,1.243837357,1.263595658,65.986745034
53.048000,-0.214738011,-0.058567941,1.243837357,1.263595658,65.996853799
53.056000,-0.214196563,-0.058509171,1.243826866,1.263490706,66.006962145
53.064000,-0.214196563,-0.058509171,1.243826866,1.263490706,66.017070070
53.072000,-0.213616192,-0.058454990,1.243817091,1.263380315,66.027177554
53.080000,-0.213050246,-0.058401585,1.243808031,1.263273355,66.037284169
53.088000,-0.213050246,-0.058401585,1.243808031,1.263273355,66.047390356
53.096000,-0.212485433,-0.058354259,1.243798256,1.263166410,66.057496115
53.104000,-0.211968124,-0.058309436,1.243781090,1.263060519,66.067601023
53.112000,-0.211968124,-0.058309436,1.243781090,1.263060519,66.077705507
53.120000,-0.211370409,-0.058272243,1.243777514,1.262955109,66.087809569
53.128000,-0.210802853,-0.058235526,1.243818998,1.262899410,66.097912987
53.136000,-0.210802853,-0.058235526,1.243818998,1.262899410,66.108016183
53.144000,-0.209849119,-0.058158278,1.243890047,1.262806987,66.118119008
53.152000,-0.209849119,-0.058158278,1.243890047,1.262806987,66.128221464
53.160000,-0.209667027,-0.057699323,1.243700266,1.262568741,66.138322967
53.168000,-0.209667027,-0.057699323,1.243700266,1.262568741,66.148423517
53.176000,-0.209386587,-0.057259321,1.243528605,1.262333063,66.158523124
53.184000,-0.209322572,-0.056820214,1.243329048,1.262106017,66.168620881
53.192000,-0.209238052,-0.056393147,1.243133068,1.261879778,66.178716824
53.200000,-0.209164917,-0.055977285,1.242938280,1.261657238,66.188810972
53.208000,-0.209092915,-0.055573523,1.242748260,1.261440249,66.198903362
53.216000,-0.209024847,-0.055180609,1.242565155,1.261231323,66.208994048
53.224000,-0.208865106,-0.054424286,1.242376804,1.260986423,66.219082919
53.232000,-0.208752275,-0.054064572,1.242297173,1.260873806,66.229170360
53.240000,-0.208752275,-0.054064572,1.242297173,1.260873806,66.239257350
53.248000,-0.208647907,-0.053715825,1.242217541,1.260763165,66.249343898
53.256000,-0.208324611,-0.053383708,1.242171526,1.260650254,66.259429552
53.264000,-0.208171368,-0.053056121,1.242096663,1.260537341,66.269514302
53.272000,-0.208036721,-0.052739859,1.242032290,1.260438407,66.279598205
53.280000,-0.207904458,-0.052434623,1.241968393,1.260340884,66.289681323
53.288000,-0.207904458,-0.052434623,1.241968393,1.260340884,66.299764050
53.296000,-0.207578063,-0.052150190,1.241934299,1.260241683,66.309846380
53.304000,-0.207227468,-0.051874578,1.241906881,1.260145586,66.319927929
53.312000,-0.207227468,-0.051874578,1.241906881,1.260145586,66.330009094
53.320000,-0.206892312,-0.051607251,1.241889715,1.260062618,66.340089926
53.328000,-0.206506371,-0.051352739,1.241898298,1.259997368,66.350170166
53.336000,-0.206324100,-0.051098704,1.241869450,1.259928745,66.360249871
53.344000,-0.206324100,-0.051098704,1.241869450,1.259928745,66.370329301
53.352000,-0.205971122,-0.050859094,1.241914749,1.259905947,66.380408640
53.360000,-0.205577433,-0.050629973,1.241967678,1.259884593,66.390487802
53.368000,-0.205577433,-0.050629973,1.241967678,1.259884593,66.400566878
53.376000,-0.205130160,-0.050415933,1.242039204,1.259873618,66.410645911
53.384000,-0.204718411,-0.049992144,1.242069721,1.259819842,66.420724685
53.392000,-0.204718411,-0.049992144,1.242069721,1.259819842,66.430803244
53.400000,-0.204317272,-0.049801290,1.242130280,1.259806869,66.440881751
53.408000,-0.204317272,-0.049801290,1.242130280,1.259806869,66.450960206
53.416000,-0.203670502,-0.049430609,1.242323637,1.259878199,66.461038946
53.424000,-0.203459203,-0.049248874,1.242396593,1.259908883,66.471118094
53.432000,-0.203459203,-0.049248874,1.242396593,1.259908883,66.481197365
53.440000,-0.203021288,-0.049091101,1.242533445,1.259967040,66.491276869
53.448000,-0.202786565,-0.048925519,1.242607594,1.259995924,66.501356721
53.456000,-0.202786565,-0.048925519,1.242607594,1.259995924,66.511436688
53.464000,-0.202343464,-0.048781335,1.242735147,1.260044897,66.521516852
53.472000,-0.201895475,-0.048643708,1.242869377,1.260100108,66.531597432
53.480000,-0.201647818,-0.048499584,1.242944002,1.260128503,66.541678346
53.488000,-0.201647818,-0.048499584,1.242944002,1.260128503,66.551759374
53.496000,-0.201229692,-0.048377275,1.243067503,1.260178784,66.561840603
53.504000,-0.200818419,-0.048262298,1.243193626,1.260233185,66.571922251
53.512000,-0.200818419,-0.048262298,1.243193626,1.260233185,66.582004117
53.520000,-0.200400054,-0.048155904,1.243376732,1.260343156,66.592086422
53.528000,-0.199977279,-0.048058033,1.243569851,1.260462796,66.602169646
53.536000,-0.199977279,-0.048058033,1.243569851,1.260462796,66.612253348
53.544000,-0.199527740,-0.047969460,1.243771553,1.260587190,66.622337548
53.552000,-0.199253321,-0.047659457,1.243685722,1.260447336,66.632421686
53.560000,-0.199253321,-0.047659457,1.243685722,1.260447336,66.642505265
53.568000,-0.199007154,-0.047358394,1.243594408,1.260306993,66.652588282
53.576000,-0.198729694,-0.047075033,1.243520975,1.260180132,66.662670231
53.584000,-0.198729694,-0.047075033,1.243520975,1.260180132,66.672751672
53.592000,-0.198446274,-0.046805024,1.243451118,1.260056474,66.682832618
53.600000,-0.198131979,-0.046552956,1.243417978,1.259964971,66.692912704
53.608000,-0.198022366,-0.046283603,1.243314743,1.259835934,66.702991908
53.616000,-0.198022366,-0.046283603,1.243314743,1.259835934,66.713070595
53.624000,-0.197717607,-0.046045601,1.243311644,1.259776287,66.723149044
53.632000,-0.197601914,-0.045791388,1.243227005,1.259665334,66.733226810
53.640000,-0.197258413,-0.045575380,1.243245125,1.259621545,66.743303958
53.648000,-0.197093785,-0.045345426,1.243262053,1.259604183,66.753380861
53.656000,-0.196943343,-0.045122027,1.243272543,1.259582984,66.763457609
53.664000,-0.196943343,-0.045122027,1.243272543,1.259582984,66.773534273
53.672000,-0.196611822,-0.044931591,1.243366957,1.259617579,66.783611076
53.680000,-0.196277082,-0.044752359,1.243462086,1.259652899,66.793688158
53.688000,-0.196093380,-0.044559598,1.243491411,1.259646403,66.803765355
53.696000,-0.195913076,-0.044374645,1.243539572,1.259659362,66.813842578
53.704000,-0.195761859,-0.044195354,1.243579388,1.259668857,66.823919891
53.712000,-0.195593536,-0.044025540,1.243633747,1.259690429,66.833997328
53.720000,-0.195383251,-0.043871760,1.243714094,1.259731755,66.844075017
53.728000,-0.195203781,-0.043717802,1.243777752,1.259761429,66.854152989
53.736000,-0.194994807,-0.043575943,1.243851423,1.259796889,66.864231223
53.744000,-0.194819629,-0.043434024,1.243923187,1.259835743,66.874309753
53.752000,-0.194819629,-0.043434024,1.243923187,1.259835743,66.884388439
53.760000,-0.194431305,-0.043333292,1.244103193,1.259950024,66.894467582
53.768000,-0.194253802,-0.043202877,1.244175196,1.259989264,66.904547339
53.776000,-0.193886757,-0.043113291,1.244346142,1.260098469,66.914627690
53.784000,-0.193543136,-0.043031394,1.244507551,1.260202242,66.924708893
53.792000,-0.193543136,-0.043031394,1.244507551,1.260202242,66.934790511
53.800000,-0.193190992,-0.042958558,1.244708776,1.260344451,66.944872698
53.808000,-0.192859113,-0.042889893,1.244911671,1.260491669,66.954956042
53.816000,-0.192859113,-0.042889893,1.244911671,1.260491669,66.965039976
53.824000,-0.192502141,-0.042834461,1.245130777,1.260651624,66.975124549
53.832000,-0.192502141,-0.042834461,1.245130777,1.260651624,66.985209762
53.840000,-0.192148209,-0.042785883,1.245339870,1.260802506,66.995295578
53.848000,-0.191767514,-0.042748272,1.245558023,1.260958756,67.005382623
53.856000,-0.191767514,-0.042748272,1.245558023,1.260958756,67.015470293
53.864000,-0.191352844,-0.042728364,1.245798588,1.261132723,67.025558659
53.872000,-0.191130161,-0.042671919,1.245925665,1.261222579,67.035648080
53.880000,-0.190917075,-0.042618752,1.246070147,1.261331240,67.045738296
53.888000,-0.190576196,-0.042602181,1.246292353,1.261498657,67.055829615
53.896000,-0.190576196,-0.042602181,1.246292353,1.261498657,67.065921605
53.904000,-0.190246582,-0.042588890,1.246517181,1.261670583,67.076014282
53.912000,-0.189888835,-0.042586327,1.246771574,1.261867950,67.086108436
53.920000,-0.189503551,-0.042592645,1.247040510,1.262075974,67.096204211
53.928000,-0.189503551,-0.042592645,1.247040510,1.262075974,67.106300819
53.936000,-0.189120710,-0.042601883,1.247304440,1.262279655,67.116398242
53.944000,-0.189120710,-0.042601883,1.247304440,1.262279655,67.126496479
53.952000,-0.188720226,-0.042624354,1.247574568,1.262487410,67.136595547
53.960000,-0.188499212,-0.042438447,1.247386217,1.262261997,67.146694545
53.968000,-0.188292444,-0.042256534,1.247194290,1.262035363,67.156791734
53.976000,-0.188075066,-0.042089641,1.247016191,1.261821362,67.166887161
53.984000,-0.187849700,-0.041936040,1.246852636,1.261621036,67.176980931
53.992000,-0.187407017,-0.041649759,1.246519566,1.261216524,67.187072281
54.000000,-0.187407017,-0.041649759,1.246519566,1.261216524,67.197162013
54.008000,-0.187204480,-0.041512728,1.246360064,1.261024279,67.207250976
54.016000,-0.186780870,-0.041262269,1.246075392,1.260671865,67.217337761
54.024000,-0.186555505,-0.041148663,1.245914936,1.260476179,67.227422353
54.032000,-0.186555505,-0.041148663,1.245914936,1.260476179,67.237506163
54.040000,-0.186312318,-0.041046858,1.245769501,1.260293130,67.247589240
54.048000,-0.186081469,-0.040948629,1.245620251,1.260108294,67.257670845
54.056000,-0.185634315,-0.040772676,1.245336533,1.259756163,67.267750303
54.064000,-0.185634315,-0.040772676,1.245336533,1.259756163,67.277828353
54.072000,-0.185289979,-0.040745199,1.245284557,1.259653197,67.287905990
54.080000,-0.185289979,-0.040745199,1.245284557,1.259653197,67.297983216
54.088000,-0.184918642,-0.040741086,1.245263338,1.259577517,67.308060138
54.096000,-0.184477389,-0.040637851,1.245036364,1.259285070,67.318135589
54.104000,-0.184477389,-0.040637851,1.245036364,1.259285070,67.328209869
54.112000,-0.184256613,-0.040593207,1.244937897,1.259153952,67.338283625
54.120000,-0.183787525,-0.040529132,1.244772673,1.258919962,67.348355921
54.128000,-0.183787525,-0.040529132,1.244772673,1.258919962,67.358427281
54.136000,-0.183551669,-0.040505767,1.244690418,1.258803467,67.368498175
54.144000,-0.183149815,-0.040559530,1.244721174,1.258777078,67.378568497
54.152000,-0.183141887,-0.040394425,1.244383574,1.258436784,67.388637352
54.160000,-0.183151662,-0.040228546,1.244042635,1.258095761,67.398703482
54.168000,-0.183171391,-0.040064514,1.243701220,1.257755798,67.408766889
54.176000,-0.183185339,-0.039912879,1.243373394,1.257428846,67.418827627
54.184000,-0.183197558,-0.039767504,1.243056059,1.257112233,67.428885791
54.192000,-0.183148026,-0.039657354,1.242793322,1.256841735,67.438941607
54.200000,-0.183158100,-0.039524734,1.242503643,1.256552584,67.448995185
54.208000,-0.183132291,-0.039412916,1.242213488,1.256258398,67.459046429
54.216000,-0.183097422,-0.039308369,1.241937160,1.255976801,67.469095369
54.224000,-0.183068693,-0.039203167,1.241660357,1.255695614,67.479142059
54.232000,-0.183027089,-0.039109170,1.241398573,1.255427759,67.489186553
54.240000,-0.182984054,-0.039020896,1.241145611,1.255168603,67.499228938
54.248000,-0.182984054,-0.039020896,1.241145611,1.255168603,67.509270287
54.256000,-0.182823479,-0.038996100,1.240981817,1.254982466,67.519310891
54.264000,-0.182779729,-0.038920522,1.240689278,1.254684470,67.529349559
54.272000,-0.182644367,-0.038900435,1.240471601,1.254448884,67.539386092
54.280000,-0.182644367,-0.038900435,1.240471601,1.254448884,67.549421683
54.288000,-0.182503223,-0.038894296,1.240279198,1.254237889,67.559456430
54.296000,-0.182369232,-0.038889766,1.240108252,1.254049212,67.569489579
54.304000,-0.182369232,-0.038889766,1.240108252,1.254049212,67.579521972
54.312000,-0.182245016,-0.038884640,1.239949703,1.253874207,67.589553666
54.320000,-0.182096541,-0.038897038,1.239817858,1.253722637,67.599584054
54.328000,-0.181929052,-0.038926065,1.239709854,1.253592414,67.609613314
54.336000,-0.181929052,-0.038926065,1.239709854,1.253592414,67.619642053
54.344000,-0.181774020,-0.038957953,1.239621401,1.253483440,67.629670356
54.352000,-0.181774020,-0.038957953,1.239621401,1.253483440,67.639698224
54.360000,-0.181625783,-0.039001465,1.239542961,1.253385732,67.649725701
54.368000,-0.181491077,-0.039050281,1.239462376,1.253288042,67.659752396
54.376000,-0.181491077,-0.039050281,1.239462376,1.253288042,67.669778700
54.384000,-0.181325257,-0.039131820,1.239427090,1.253231686,67.679804779
54.392000,-0.181255698,-0.039138615,1.239309549,1.253105589,67.689830128
54.400000,-0.181196332,-0.039137661,1.239191055,1.252979784,67.699854470
54.408000,-0.181047380,-0.039202690,1.239189386,1.252958635,67.709878223
54.416000,-0.180871129,-0.039285481,1.239215136,1.252961239,67.719901903
54.424000,-0.180871129,-0.039285481,1.239215136,1.252961239,67.729925593
54.432000,-0.180721045,-0.039354086,1.239218235,1.252944801,67.739949217
54.440000,-0.180721045,-0.039354086,1.239218235,1.252944801,67.749972775
54.448000,-0.180550516,-0.039443791,1.239254236,1.252958644,67.759996389
54.456000,-0.180384815,-0.039541781,1.239297867,1.252981020,67.770020148
54.464000,-0.180384815,-0.039541781,1.239297867,1.252981020,67.780043996
54.472000,-0.180218279,-0.039651811,1.239403963,1.253065472,67.790068182
54.480000,-0.180067897,-0.039753675,1.239504337,1.253146362,67.800093029
54.488000,-0.179913402,-0.039855897,1.239619255,1.253241087,67.810118579
54.496000,-0.179913402,-0.039855897,1.239619255,1.253241087,67.820144508
54.504000,-0.179736972,-0.039969563,1.239756346,1.253354994,67.830170892
54.512000,-0.179736972,-0.039969563,1.239756346,1.253354994,67.840197732
54.520000,-0.179545760,-0.040090740,1.239901066,1.253474611,67.850225050
54.528000,-0.179348707,-0.040219903,1.240050077,1.253597940,67.860253341
54.536000,-0.179348707,-0.040219903,1.240050077,1.253597940,67.870282124
54.544000,-0.179156303,-0.040351570,1.240326643,1.253848241,67.880311909
54.552000,-0.178970635,-0.040487051,1.240598440,1.254094964,67.890343682
54.560000,-0.178820252,-0.040291548,1.240855455,1.254321471,67.900377347
54.568000,-0.178820252,-0.040291548,1.240855455,1.254321471,67.910411919
54.576000,-0.178683579,-0.040100515,1.241109371,1.254547067,67.920447393
54.584000,-0.178520501,-0.039944828,1.241417408,1.254823629,67.930484876
54.592000,-0.178520501,-0.039944828,1.241417408,1.254823629,67.940523465
54.600000,-0.178445280,-0.039707780,1.241575003,1.254961319,67.950562605
54.608000,-0.178349078,-0.039495945,1.241755486,1.255119520,67.960602928
54.616000,-0.178171933,-0.039076567,1.242066860,1.255389303,67.970644964
54.624000,-0.178171933,-0.039076567,1.242066860,1.255389303,67.980688078
54.632000,-0.178005397,-0.038955569,1.242331028,1.255623288,67.990732128
54.640000,-0.178005397,-0.038955569,1.242331028,1.255623288,68.000777115
54.648000,-0.177851081,-0.038843513,1.242565155,1.255829602,68.010822926
54.656000,-0.177701831,-0.038744688,1.242793083,1.256030947,68.020870368
54.664000,-0.177701831,-0.038744688,1.242793083,1.256030947,68.030918616
54.672000,-0.177547693,-0.038672209,1.243038177,1.256249431,68.040967737
54.680000,-0.177463830,-0.038525403,1.243177414,1.256370845,68.051018219
54.688000,-0.177372098,-0.038391650,1.243334770,1.256509503,68.061069740
54.696000,-0.177276850,-0.038265586,1.243527412,1.256682841,68.071122509
54.704000,-0.177089095,-0.038019240,1.243874788,1.256992641,68.081177211
54.712000,-0.177089095,-0.038019240,1.243874788,1.256992641,68.091233152
54.720000,-0.176908255,-0.037993610,1.244170189,1.257258726,68.101290158
54.728000,-0.176788628,-0.037907004,1.244365215,1.257432284,68.111348922
54.736000,-0.176677287,-0.037818015,1.244546413,1.257593273,68.121409024
54.744000,-0.176575005,-0.037728369,1.244649649,1.257678381,68.131470111
54.752000,-0.176458538,-0.037666619,1.244780064,1.257789250,68.141531981
54.760000,-0.176356912,-0.037600696,1.244891882,1.257883687,68.151594673
54.768000,-0.176263034,-0.037534833,1.244996071,1.257971676,68.161658094
54.776000,-0.176150262,-0.037497461,1.245136976,1.258094219,68.171722358
54.784000,-0.176036596,-0.037464201,1.245327473,1.258265856,68.181787798
54.792000,-0.175923824,-0.037431955,1.245512724,1.258432473,68.191854592
54.800000,-0.175805569,-0.037406385,1.245698690,1.258599246,68.201922719
54.808000,-0.175684512,-0.037383854,1.245877266,1.258758421,68.211992149
54.816000,-0.175562978,-0.037363172,1.246049643,1.258911465,68.222062829
54.824000,-0.175562978,-0.037363172,1.246049643,1.258911465,68.232134120
54.832000,-0.175375342,-0.037429988,1.246337414,1.259172134,68.242206455
54.840000,-0.175192595,-0.037509859,1.246630907,1.259439579,68.252280902
54.848000,-0.175086796,-0.037503600,1.246854782,1.259646281,68.262357245
54.856000,-0.174917698,-0.037597120,1.247203827,1.259971083,68.272435715
54.864000,-0.174917698,-0.037597120,1.247203827,1.259971083,68.282515483
54.872000,-0.174757063,-0.037690520,1.247546196,1.260290489,68.292596530
54.880000,-0.174757063,-0.037690520,1.247546196,1.260290489,68.302678853
54.888000,-0.174465477,-0.037823260,1.248157740,1.260859447,68.312763453
54.896000,-0.174465477,-0.037823260,1.248157740,1.260859447,68.322850329
54.904000,-0.174328148,-0.037874222,1.248427391,1.261108921,68.332938202
54.912000,-0.174206376,-0.037904143,1.248654366,1.261317688,68.343027909
54.920000,-0.173947394,-0.037991762,1.249054909,1.261681115,68.353119904
54.928000,-0.173821211,-0.038043499,1.249223232,1.261831924,68.363213956
54.936000,-0.173821211,-0.038043499,1.249223232,1.261831924,68.373308611
54.944000,-0.173703134,-0.038096428,1.249382734,1.261975171,68.383403840
54.952000,-0.173706889,-0.038444400,1.249461174,1.262063897,68.393499996
54.960000,-0.173763931,-0.038708448,1.249483109,1.262101536,68.403596658
54.968000,-0.173763931,-0.038708448,1.249483109,1.262101536,68.413693470
54.976000,-0.173778176,-0.039048672,1.249600649,1.262230342,68.423790798
54.984000,-0.173786700,-0.039386213,1.249727964,1.262368043,68.433889191
54.992000,-0.173786700,-0.039386213,1.249727964,1.262368043,68.443988136
55.000000,-0.173782587,-0.039735675,1.249868870,1.262517922,68.454087679
55.008000,-0.173769951,-0.040080190,1.250001431,1.262658304,68.464188384
55.016000,-0.173769951,-0.040080190,1.250001431,1.262658304,68.474289651
55.024000,-0.173754454,-0.040419698,1.250129700,1.262793977,68.484391460
55.032000,-0.173737109,-0.040773094,1.250271797,1.262943623,68.494494410
55.040000,-0.173770130,-0.041022420,1.250328302,1.263012178,68.504598233
55.048000,-0.173770130,-0.041022420,1.250328302,1.263012178,68.514702331
55.056000,-0.173759699,-0.041375339,1.250484943,1.263177321,68.524807089
55.064000,-0.173788369,-0.041638255,1.250554085,1.263258351,68.534912832
55.072000,-0.173811436,-0.041901946,1.250630856,1.263346241,68.545019250
55.080000,-0.173831165,-0.042165279,1.250711918,1.263437963,68.555126387
55.088000,-0.173868299,-0.042659044,1.250825405,1.263571990,68.565234427
55.096000,-0.173868299,-0.042659044,1.250825405,1.263571990,68.575343002
55.104000,-0.173832715,-0.043006599,1.250961304,1.263713402,68.585452144
55.112000,-0.173836648,-0.043252826,1.251005888,1.263766481,68.595562064
55.120000,-0.173836648,-0.043252826,1.251005888,1.263766481,68.605672195
55.128000,-0.173807263,-0.043572664,1.251115322,1.263881755,68.615782788
55.136000,-0.173774779,-0.043913484,1.251235485,1.264008033,68.625894348
55.144000,-0.173750043,-0.044249237,1.251325846,1.264105788,68.636006803
55.152000,-0.173750043,-0.044249237,1.251325846,1.264105788,68.646119649
55.160000,-0.173927009,-0.044535458,1.251318216,1.264132624,68.656232603
